file	A	A_ms	A_rc	B	B_ms	B_rc	first	status
QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex5_true-termination.c_Iteration2_Loop_7-phaseTemplate.smt2	unknown	24119	0	unknown	24218	0	B	unsat
QF_LRA/LassoRanker/SV-COMP/NoriSharma-2013FSE-Fig8_true-termination.c_Iteration1_Loop_5-phaseTemplate.smt2	unknown	24121	0	unknown	24116	0	A	unsat
QF_LRA/LassoRanker/SV-COMP/aviad_true-termination.c_Iteration1_Loop_4-nestedTemplate.smt2	unknown	25121	0	unknown	25118	0	B	sat
QF_LRA/LassoRanker/Ultimate/2013POPL-BenAmGen-Ex4.2.bpl_Iteration1_Lasso_4-pieceTemplate.smt2	unknown	24118	0	unknown	24021	0	A	unsat
QF_LRA/LassoRanker/Ultimate/Canberra.bpl_Iteration1_Lasso_6-phaseTemplate.smt2	unknown	24320	0	unknown	24120	0	B	unsat
QF_LRA/LassoRanker/Ultimate/Gcd.bpl_Iteration1_Lasso_7-phaseTemplate.smt2	unknown	24118	0	unknown	24120	0	A	sat
QF_LRA/LassoRanker/Ultimate/Lobnya-Boolean-Reordered.bpl_Iteration1_Lasso_7-phaseTemplate.smt2	unknown	24120	0	unknown	24119	0	B	unsat
QF_LRA/LassoRanker/Ultimate/SyntaxSupportBooleans5.bpl_Iteration1_Loop_4-pieceTemplate.smt2	unknown	24117	0	unknown	24120	0	A	sat
QF_LRA/LassoRanker/Ultimate/bound-scaled600.bpl_Iteration1_Loop_7-phaseTemplate.smt2	unknown	25122	0	unknown	25119	0	B	sat
QF_LRA/LassoRanker/Ultimate/simple-scaled200.bpl_Iteration1_Lasso_7-nestedTemplate.smt2	unknown	24720	0	unknown	24719	0	A	sat
QF_LRA/LassoRanker/Ultimate/yPositive-SIscaled50.bpl_Iteration1_Loop_4-pieceTemplate.smt2	unknown	24420	0	unknown	24522	0	B	unsat
QF_LRA/TM/p-driverlogNumeric_s7.smt2	sat	106	0	sat	106	0	A	sat
QF_LRA/TM/p7-driverlogNumeric_s8.smt2	unknown	24124	0	unknown	24121	0	B	sat
QF_LRA/clock_synchro/clocksynchro_4clocks.main_invar.base.smt2	unsat	906	0	unsat	907	0	A	unsat
QF_LRA/clock_synchro/clocksynchro_8clocks.main_invar.base.smt2	unsat	4710	0	unsat	4709	0	B	unsat
QF_LRA/keymaera/intersection-example-simple.proof-node634.smt2	unsat	106	0	unsat	107	0	A	unsat
QF_LRA/latendresse/ecoliFBAyicesTest-3875-4.smt2	unknown	24116	0	unknown	24116	0	B	sat
QF_LRA/meti-tarski/Arthan/1A/Arthan1A-chunk-0016.smt2	sat	105	0	sat	106	0	A	sat
QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0013.smt2	sat	107	0	sat	106	0	B	sat
QF_LRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0005.smt2	sat	106	0	sat	105	0	A	sat
QF_LRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0156.smt2	unsat	105	0	unsat	105	0	B	unsat
QF_LRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0056.smt2	sat	105	0	sat	105	0	A	sat
QF_LRA/meti-tarski/Chua/2/IL/L/Chua-2-IL-L-chunk-0071.smt2	sat	105	0	sat	106	0	B	sat
QF_LRA/meti-tarski/atan/problem/1/atan-problem-1-chunk-0031.smt2	sat	105	0	sat	106	0	A	sat
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0034.smt2	sat	105	0	sat	105	0	B	sat
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0106.smt2	unsat	105	0	unsat	105	0	A	unsat
QF_LRA/meti-tarski/bottom-plate-mixer/bottom-plate-mixer-chunk-0011.smt2	sat	106	0	sat	106	0	B	sat
QF_LRA/meti-tarski/bottom-plate-mixer/bottom-plate-mixer-chunk-0051.smt2	sat	105	0	sat	106	0	A	sat
QF_LRA/meti-tarski/cbrt/3/cbrt-problem-3-chunk-0048.smt2	unsat	105	0	unsat	105	0	B	unsat
QF_LRA/meti-tarski/cbrt/3/weak/cbrt-problem-3-weak-chunk-0049.smt2	unsat	106	0	unsat	105	0	A	unsat
QF_LRA/meti-tarski/cbrt/3/weak/cbrt-problem-3-weak-chunk-0097.smt2	sat	106	0	sat	106	0	B	sat
QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0033.smt2	unsat	106	0	unsat	106	0	A	unsat
QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0050.smt2	sat	106	0	sat	106	0	B	sat
QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0097.smt2	unsat	105	0	unsat	105	0	A	unsat
QF_LRA/meti-tarski/sin/344/3/sin-344-3-weak-chunk-0016.smt2	unsat	106	0	unsat	105	0	B	unsat
QF_LRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0014.smt2	sat	105	0	sat	106	0	A	sat
QF_LRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0063.smt2	sat	105	0	sat	105	0	B	sat
QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0016.smt2	sat	104	0	sat	106	0	A	sat
QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0037.smt2	sat	106	0	sat	105	0	B	sat
QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0055.smt2	sat	105	0	sat	105	0	A	sat
QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0089.smt2	unsat	105	0	unsat	105	0	B	unsat
QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0014.smt2	unsat	105	0	unsat	105	0	A	unsat
QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0037.smt2	sat	106	0	sat	106	0	B	sat
QF_LRA/meti-tarski/sin/problem/8/sin-problem-8-chunk-0011.smt2	sat	106	0	sat	105	0	A	sat
QF_LRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0023.smt2	unsat	105	0	unsat	106	0	B	unsat
QF_LRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0059.smt2	sat	105	0	sat	105	0	A	sat
QF_LRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0103.smt2	sat	105	0	sat	105	0	B	sat
QF_LRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0417.smt2	sat	105	0	sat	105	0	A	sat
QF_LRA/miplib/fixnet-5000.smt2	unknown	24119	0	unknown	24117	0	B	sat
QF_LRA/miplib/pp08a-1000.smt2	unknown	24119	0	unknown	24121	0	A	unsat
QF_LRA/miplib/vpm2-5.smt2	unknown	24022	0	unknown	24118	0	B	unsat
QF_LRA/sal/gasburner/gasburner-prop3-12.smt2	unsat	6709	0	unsat	6709	0	A	unsat
QF_LRA/sal/gasburner/gasburner-prop3-9.smt2	unsat	605	0	unsat	606	0	B	unsat
QF_LRA/sal/pursuit/pursuit-safety-5.smt2	unsat	206	0	unsat	205	0	A	unsat
QF_LRA/sal/tgc/tgc_io-safe-13.smt2	unknown	4209	0	unknown	4208	0	B	unsat
QF_LRA/sal/windowreal/windowreal-no_t_deadlock-1.smt2	unsat	106	0	unsat	105	0	A	unsat
QF_LRA/sal/windowreal/windowreal-no_t_deadlock-6.smt2	unsat	105	0	unsat	104	0	B	unsat
QF_LRA/sc/sc-11.base.cvc.smt2	unknown	24117	0	unknown	24116	0	A	unsat
QF_LRA/sc/sc-15.base.cvc.smt2	unknown	24120	0	unknown	24119	0	B	unsat
QF_LRA/sc/sc-19.base.cvc.smt2	unknown	24117	0	unknown	24022	0	A	unsat
QF_LRA/sc/sc-23.base.cvc.smt2	unknown	24116	0	unknown	24120	0	B	unsat
QF_LRA/sc/sc-27.base.cvc.smt2	unknown	24118	0	unknown	24118	0	A	unsat
QF_LRA/sc/sc-31.base.cvc.smt2	unknown	24021	0	unknown	24026	0	B	unsat
QF_LRA/sc/sc-35.base.cvc.smt2	unknown	24120	0	unknown	24116	0	A	unsat
QF_LRA/sc/sc-39.base.cvc.smt2	unknown	24121	0	unknown	24123	0	B	unsat
QF_LRA/sc/sc-7.base.cvc.smt2	unknown	24117	0	unknown	24019	0	A	unsat
QF_LRA/spider_benchmarks/frame_prop.base.smt2	unsat	1106	0	unsat	1106	0	B	unsat
QF_LRA/spider_benchmarks/no_op_accs.base.smt2	unsat	1305	0	unsat	1307	0	A	unsat
QF_LRA/spider_benchmarks/reint_to_least.base.smt2	unsat	106	0	unsat	105	0	B	unsat
